img_id	crowdedness	obj_cnt	obj_size	contrast
3236	0.25638859599807484	17	0.14369448529411763	80.15494663157988
3237	0.28665349468657114	33	0.04683642676767676	63.38957190868698
3238	0.3292609400686451	14	0.09707693452380951	71.72176958180698
3239	0.3230901763346639	26	0.05469262820512821	66.62101216711068
3240	0.2638968795326916	36	0.053571701388888886	64.06277076871882
3241	0.24831959164916628	28	0.0396140625	70.75227499374087
3242	0.25895590871352026	7	0.08872053571428573	74.25331830980114
3243	0.26405752200058863	61	0.08719494535519126	64.0779188152974
3244	0.2268224667912037	24	0.036702864583333335	68.54217355016699
3245	0.3020103254536443	17	0.08186776960784313	72.44053612396225
3246	0.24850940228317936	18	0.08202592592592593	64.32661202811443
3247	0.21709888072591818	32	0.07258919270833333	65.83635640786189
3248	0.37184540063092425	20	0.06358333333333333	65.55745397318154
3249	0.18522445312734312	13	0.09754214743589745	70.58026731895791
3250	0.20443115835836825	40	0.03813901041666666	71.72358855151211
3251	0.3134301733830526	26	0.06132403846153846	65.72592976152508
3252	0.24393865931440387	25	0.04170141666666666	42.30814175030793
3253	0.2714581468415522	61	0.04218712431693989	82.61712042118307
3254	0.2956197853453383	38	0.04667154605263159	80.65799885301465
3255	0.2358126495570892	15	0.16187374999999998	41.77733782125296
3256	0.2525216719344642	15	0.06692777777777777	83.07449250893147
3257	0.2238751106731971	31	0.09283870967741936	38.47213489915642
3258	0.360278470085523	50	0.036786	69.32706857518738
3259	0.23731945614405603	18	0.017774074074074074	71.85827871151861
3260	0.2833056721938074	15	0.09795	52.6322549833748
3261	0.28675402807066636	41	0.04194923780487805	76.32915943992542
3262	0.31343011722129516	41	0.03648948170731708	64.19673078371814
3263	0.3153143092240525	37	0.03991829954954954	40.049549877450424
3264	0.2649592787582224	47	0.052706826241134756	48.81743475872185
3265	0.19233767451542647	12	0.039774305555555556	37.34740746710617
3266	0.23485584509172205	8	0.07329140625	41.26763188046821
3267	0.30419123535170034	14	0.10094166666666667	34.99490165226248
3268	0.30109905906018447	25	0.039650583333333336	60.445507957319016
3269	0.29124837930375846	18	0.06619444444444444	53.500322208936275
3270	0.2769988362712729	31	0.05505215053763442	51.83655907915427
3271	0.2927702220874606	23	0.03343903985507247	54.73431524159774
3272	0.3238629704484682	9	0.0919287037037037	63.27423694671903
3273	0.2884091084483301	16	0.06526848958333333	70.38451753257455
3274	0.28618069564886844	21	0.032595337301587306	45.51289720431342
3275	0.2829903270320278	28	0.08538824404761905	51.124617280871206
3276	0.21603449284890755	32	0.04892740885416666	47.480528971761295
3277	0.20213805142153893	18	0.0824287037037037	59.43780275526059
3278	0.23084770395583376	23	0.07013632246376812	61.03990176000186
3279	0.22923298397285666	35	0.02685386904761905	62.5457282213254
3280	0.29920852974745654	39	0.040369444444444444	55.42795756723253
3281	0.3275221385365861	48	0.13884652777777776	46.10254587489281
3282	0.26507115643105256	14	0.08275922619047618	68.28855907989896
3283	0.26770405457370294	13	0.10073429487179487	63.90424098304997
3284	0.3113962489249269	20	0.07124468749999999	47.27091479517276
3285	0.27812690554153974	41	0.035341717479674795	55.23851092050207
3286	0.23856428505374178	76	0.06626694078947368	48.841572432337436
3287	0.2842608374366209	25	0.06546658333333333	62.24254668407647
3288	0.29670843777733924	33	0.06223604797979798	53.27342887281236
3289	0.22858724615798973	12	0.03815486111111111	51.026114467505096
3290	0.259180229580869	32	0.05178151041666666	43.415365224542334
3291	0.2918389320342281	50	0.06211529166666667	59.41287728720236
3292	0.23628240111427698	9	0.0565712962962963	53.79942951579662
3293	0.29862353151137383	24	0.07562769097222222	57.50453721509989
3294	0.2958586665144927	41	0.02238765243902439	64.74314209862519
3295	0.29889996252821727	30	0.04475736111111111	58.84476503210672
3296	0.31013223858544187	19	0.09350833333333335	70.40739297227785
3297	0.3205044752871838	22	0.0848871212121212	56.939343029895475
3298	0.2688540273143286	24	0.04961553819444444	68.87490235866615
3299	0.29187665502581633	16	0.1381234375	68.51065313490179
3300	0.3020984583339701	6	0.15460520833333333	68.6421355307638
3301	0.2765843648289233	22	0.13636070075757575	65.69212711202208
3302	0.307811522172326	26	0.08378333333333332	65.21080442737706
3303	0.3371283715717366	15	0.12399083333333333	69.66242301904938
3304	0.2560619205402765	21	0.135725	66.4956858556122
3305	0.2766087290374156	20	0.07711145833333334	47.527048055087754
3306	0.3009810652389194	10	0.1762379166666667	72.4946925480055
3307	0.3050260927975563	21	0.08184682539682539	64.6350392811502
3308	0.1787839144147244	8	0.04923515625	50.37100154693766
3309	0.36145230920373533	8	0.04610442708333334	38.81573219089801
3310	0.3228962153395765	22	0.05178977272727272	47.087404334939365
3311	0.2533837230179099	23	0.03535353260869564	46.213446712592216
3312	0.3437311770501487	5	0.03433791666666667	55.22011240779181
3313	0.36567120079796045	5	0.02939875	64.01582256579874
3314	0.29372876606777776	28	0.04493125	71.27666398855634
3315	0.3519651163741042	40	0.036935572916666666	72.23726400720473
3316	0.33039215606252	35	0.04219809523809524	54.21193075636743
3317	0.2508964716980375	9	0.06960694444444443	60.39527325578149
3318	0.2831343267084432	31	0.14234764784946238	70.91279368247446
3319	0.2989308735084622	32	0.103308984375	47.839841805669785
3320	0.29306964606549957	19	0.04572083333333333	47.71767864224064
3321	0.32934780127472113	12	0.08722291666666666	46.57143787794965
3322	0.26167558136805696	30	0.0668575	57.189752314267395
3323	0.19112653037032476	7	0.07244672619047621	71.45680137229182
3324	0.28210169424057124	39	0.06154658119658119	54.16065869746727
3325	0.22390066839033226	52	0.07041185897435896	45.72983286305351
3326	0.21816341439715942	21	0.06603561507936509	47.49354392213479
3327	0.23602656374726969	21	0.058007440476190476	53.838967837670104
3328	0.32129057641906394	52	0.05441730769230769	47.838002932418334
3329	0.3440106048106362	29	0.059085991379310344	42.1565842559016
3330	0.2977989911046267	18	0.07158159722222222	36.89858927345077
3331	0.29062481894579534	36	0.14551562499999998	46.073335142935164
3332	0.3068445145037918	18	0.07255046296296297	45.89233980767741
3333	0.22792829240632462	15	0.052053888888888906	58.16506446849305
3334	0.18638291638372878	6	0.020139583333333332	61.29834439211686
3335	0.26930635486723226	44	0.03919460227272727	40.31013986120867
3336	0.24523733301648004	28	0.07080915178571429	73.90258816258003
3337	0.22501635828953312	35	0.08486964285714287	68.3899144118066
3338	0.25434398991164814	42	0.06563467261904764	65.08174738617913
3339	0.20956701882579432	14	0.03804389880952381	64.51793199259414
3340	0.26111930562757324	10	0.07628416666666667	72.3425307087098
3341	0.23000969898906987	25	0.13063683333333334	71.44658932185152
3342	0.2211221411734999	12	0.09112048611111111	61.352910106849265
3343	0.252741990564197	21	0.0670889880952381	69.93976409504701
3344	0.2315686582665853	23	0.12026032608695653	55.9601192779593
3345	0.26082762691965117	12	0.053353125	59.60464999261449
3346	0.19288202318275074	5	0.08842875	49.941025815940485
3347	0.3289832014517503	26	0.062352323717948716	54.619325314041504
3348	0.32214902201531254	45	0.0415813425925926	68.86114037920757
3349	0.2951018422785317	16	0.06480325520833333	64.6647245467639
3350	0.2605772982277644	17	0.04635526960784314	60.087011721006725
3351	0.316767620765328	53	0.08267751572327042	51.27996748961569
3352	0.3180079988950019	32	0.06840546875	53.170590979569226
3353	0.25698130423941284	12	0.17264878472222223	76.18342368949028
3354	0.3221436079138045	31	0.11338279569892473	40.080326077761924
3355	0.29275485921812416	30	0.08155166666666668	61.33110956478353
3356	0.22861980555053338	48	0.07367903645833333	45.803235967377496
3357	0.3316126556024434	32	0.07346953125	46.72706667692901
3358	0.24536440656843303	32	0.045530468750000004	52.28779425161431
3359	0.28627086226635984	10	0.15678416666666667	51.183491148543744
3360	0.23396482508011293	21	0.07430416666666666	46.32259964322595
3362	0.26313440539467753	33	0.11198832070707071	43.885092091527355
3363	0.3303267096394828	19	0.09880888157894736	39.824142057453315
3364	0.22776008933517503	10	0.01589979166666667	66.75507463730546
3365	0.26451948066641207	11	0.0944691287878788	72.05306513755299
3366	0.13282031927400764	5	0.22584791666666665	75.03191513020752
3367	0.2449022155808604	45	0.06409180555555555	52.479227848971504
3368	0.17721747371566632	4	0.23679947916666666	46.233017861209646
3369	0.2909442284889579	70	0.07246529761904762	76.8315094680846
3370	0.28930421667731443	5	0.016452916666666668	44.58451299852824
3371	0.28587087519488846	23	0.08347092391304348	70.66584553539624
3372	0.2236466809538336	20	0.08093791666666668	69.4886856521721
3373	0.31291073047435425	22	0.1424626893939394	69.4198740591745
3374	0.3394537229998656	7	0.10575119047619046	59.97385597925482
3375	0.25322761143212735	16	0.12949557291666666	50.40225542913443
3376	0.27424042822954725	17	0.1181033088235294	55.95378606080437
3377	0.21427094282266457	24	0.17748810763888886	49.15553113834757
3378	0.29317213580379026	20	0.17643177083333333	82.37717684549372
3379	0.29002804713294617	34	0.0784564950980392	53.01378944979456
3380	0.31245579429482756	40	0.04431119791666667	58.21907070371496
3381	0.22973876015879266	43	0.025478875968992246	52.283323312107164
3382	0.21657665203838067	27	0.11120547839506172	57.30193668608815
3383	0.18696499687245544	18	0.024480787037037034	60.23705731480135
3384	0.2921971571257556	12	0.0304875	64.16625570292365
3385	0.2546783875274997	15	0.12837861111111112	67.57568115836246
3386	0.2179845475509564	21	0.07813353174603174	43.3912580730374
3387	0.1981006751367103	11	0.04599715909090909	65.80659612612114
3388	0.27512122479041445	39	0.052723023504273506	59.14077233212238
3389	0.3088734146840755	25	0.122889	50.07271785160373
3390	0.39187547911508297	7	0.1936202380952381	49.569803871157106
3391	0.34545578807695315	16	0.07534557291666666	64.8612533672582
3392	0.25138836899146105	18	0.10975023148148148	59.20003635629745
3393	0.3281006173411635	4	0.0980796875	61.34581017961394
3394	0.32577382731577736	32	0.05708828125	48.747051054097774
3395	0.3486824515548491	32	0.024403450520833335	68.30842262087559
3396	0.30125499061598615	19	0.05365087719298246	65.8926356097173
3397	0.09569738458104415	6	0.11548819444444443	50.61190974662811
3398	0.27524356612145295	33	0.0571520202020202	63.41085159534639
3399	0.35594994321927437	14	0.09891383928571428	68.67081538768372
3400	0.2146185275365462	12	0.030313541666666666	84.19430385460558
3401	0.22518418758593686	51	0.03021552287581699	61.66710274693499
3402	0.2758350398065609	15	0.06957513888888887	82.25097100102617
3403	0.2994784757794179	13	0.009514262820512822	66.11209977179854
3404	0.3189026483410248	27	0.064852237654321	63.551772541483274
3405	0.0155	2	0.9741666666666666	55.21189509649629
3406	0.3255569061706412	26	0.07611634615384616	63.55961915660199
3407	0.2772424383891724	42	0.04029122023809524	71.9694007576812
3408	0.2852885053967438	31	0.04008629032258064	81.17598991038737
3409	0.2827581654150451	32	0.07656946614583332	62.04496030404385
3410	0.32622123174355183	67	0.04036865671641792	65.2720110289066
3411	0.1958051363599324	7	0.18894136904761907	80.47509195847687
3412	0.29428605756707005	25	0.06403099999999999	65.54618462848589
3414	0.2359241492285302	56	0.05247894345238096	49.351561179206705
3415	0.23067408896110514	61	0.04226752049180328	42.049551897876654
3416	0.27656727698406025	24	0.06126970486111111	48.366028232460614
3417	0.3296711696984265	30	0.10796437499999999	50.24457723306219
3418	0.3166812145274848	12	0.09398055555555555	56.40826490428703
3419	0.26133888178238324	17	0.08516237745098039	43.00249513532974
3420	0.31737626750026326	24	0.042330121527777785	63.99299011299903
3421	0.17539067853633317	5	0.006539583333333332	62.44656697038188
3423	0.251453054750519	42	0.06615669642857144	56.60892907129483
3424	0.27822785391069493	36	0.05934994212962963	67.50076949435926
3426	0.3695299329456111	20	0.07044354166666666	54.56554925612643
3427	0.2815897382858368	22	0.1976382575757576	67.1997597924645
3428	0.27348017318274326	15	0.07202069444444444	50.71113935731316
3429	0.23966373676387803	30	0.031431736111111115	48.697147786299816
3430	0.27030067837483546	33	0.03786369949494949	49.636163763798535
3431	0.30999483384967164	5	0.061900416666666666	39.313932639765994
3432	0.327390018306328	36	0.06366747685185185	50.178474549263065
3433	0.2335406794414796	7	0.0936389880952381	57.710511042847884
3434	0.325130027899527	23	0.0697933876811594	45.59340262316143
3435	0.2484180927245582	9	0.051361805555555556	52.43337750962062
3436	0.3073461903277182	29	0.039337284482758625	39.763740988336295
3437	0.3081538124983533	15	0.07860055555555555	59.06306030881459
3438	0.29994862444394293	40	0.048173125	63.782153744344114
3440	0.3183861086638442	18	0.04008784722222222	71.58007679097828
3441	0.2951626466105079	51	0.07552250816993464	74.27927260973306
3442	0.2798817439764998	29	0.03645581896551725	76.65543072950767
3445	0.2773545103591775	30	0.07560187500000001	45.04153919954519
3446	0.2022106970737945	13	0.07954679487179488	78.626009948975
3447	0.1905619381792925	16	0.07532838541666667	70.30528360514589
3448	0.271807589711035	19	0.12969166666666662	69.61353134643164
3449	0.28357699715913576	41	0.06015218495934958	73.81543688086583
3450	0.22022334676039473	14	0.11518809523809524	52.90792608376265
3451	0.31921061700643044	28	0.06704144345238096	73.9232908417992
3453	0.2700966647575396	52	0.05813293269230769	71.30592223853685
3454	0.3307602323060273	38	0.07515542763157895	64.77247649469562
3455	0.30523840478384645	63	0.034204133597883594	63.09008226985122
3456	0.25996731834548725	30	0.06438458333333334	57.071544096496254
3457	0.3053281749519031	46	0.05349365942028985	65.93656314854148
3458	0.3319227788514595	5	0.009910416666666668	61.595325566902154
3459	0.16791683738991506	13	0.0742838141025641	49.89049150992159
3460	0.32329906728187396	34	0.07443774509803922	57.83501830044819
3461	0.3127249752433634	13	0.04233717948717949	43.40664254249304
3463	0.33074552706522536	33	0.0475435606060606	61.39378612034623
3464	0.3171024135174766	35	0.04630101190476191	63.01596923114918
3465	0.2586695331802681	44	0.03472069128787878	65.72792966948938
3466	0.28518647986496115	28	0.05277061011904761	68.54916261158847
3467	0.26839099606357003	25	0.023156499999999997	51.10610481137758
3468	0.31266813968540136	35	0.05215648809523809	55.024777780102376
3469	0.2875483845941822	17	0.08205563725490196	84.46328019716942
3470	0.30742370401404506	32	0.04168196614583333	80.74937757423073
3471	0.22461426527003203	28	0.033845238095238095	81.66921051180077
3472	0.2680638961853854	24	0.07492855902777777	69.79680194997594
3473	0.28588430552484734	27	0.06075146604938272	72.48445563215559
3474	0.24936960540343506	33	0.09978238636363636	74.29519070771606
3475	0.30419066180768356	42	0.06814563492063493	73.77805057192627
3476	0.27512092770152224	41	0.12160299796747968	62.30046321069937
3477	0.24072584499856559	39	0.06921971153846154	67.06962592234478
3478	0.29798403555711167	27	0.04652492283950617	55.150800797634005
3479	0.29859372198490486	44	0.04609124053030303	55.10696193102919
3480	0.2777485874443088	41	0.02993567073170732	82.00682551758328
3481	0.30121392757650495	15	0.029789166666666665	75.4185086551748
3482	0.30269244790742345	11	0.042108901515151516	73.37532060500864
3483	0.37266969027507446	7	0.06362857142857144	67.79565142242973
3484	0.34029066074983205	21	0.03423839285714286	69.08106726153741
3485	0.3031322565017385	26	0.03513509615384615	60.82921935225784
3486	0.24278785848872436	18	0.059766898148148145	74.09078674080997
3487	0.35687708592018497	6	0.3282347222222222	71.40487964470199
